id,userId,searchDate,networkCount,offenseType
848ffb5e-85bb-4f96-880f-1c6b7f14c894,***,2026-08-17T22:25:37.511Z,1391,
21c5d5b2-8b9b-41ce-817b-f9a2ba50ebc6,***,2026-08-17T22:30:48.337Z,1391,
4e3fbe15-6612-4633-815c-2f68019692de,***,2026-08-17T22:48:46.696Z,1391,
2f4faa20-b7e6-4aa7-bb20-581dee9a4125,***,2026-08-17T22:50:11.178Z,1391,
851d42b2-9164-4a96-bf7c-acb883a02b40,***,2026-08-18T00:46:27.915Z,1391,
1537e983-c39f-45d0-a76b-046831ee8975,***,2026-08-18T03:34:57.075Z,1391,
0721a936-39bb-4a23-bd19-ed71423619fb,***,2026-08-18T04:11:44.474Z,1391,
66a3fbfe-d093-4f03-81ae-85a4ecda3e76,***,2026-08-18T09:24:02.855Z,1447,
90c225ef-417c-4bb9-8f5c-96d1daccb0c9,***,2026-08-18T09:25:46.012Z,1391,
36f94dde-fdd2-4894-8364-ea0ba57113ba,***,2026-08-18T16:15:14.120Z,1446,
d2d06cb4-a425-4fe4-bde0-4cb6d10c4d30,***,2026-08-18T16:50:33.959Z,1,
90d3b251-0a8f-4ff6-87ca-88f32eb0848c,***,2026-08-18T19:04:04.723Z,1390,
014aff9d-ff8f-44b6-90ef-2e938038ad33,***,2026-08-18T19:54:23.982Z,1437,
19b87c51-2e3e-40da-a885-09c1c3793d2f,***,2026-08-18T20:24:22.742Z,1390,
5a333045-e75b-461b-8818-07498235bd38,***,2026-08-19T12:03:05.124Z,1437,
e2b61908-56bb-4323-8b28-bf3b8baed698,***,2026-08-19T12:04:42.274Z,1437,
1c2d2a1a-cf5c-4b64-9047-a33a84d8774b,***,2026-08-19T15:04:37.269Z,1436,
6a9ee3e4-7ca4-4a83-a008-8102298bb683,***,2026-08-19T16:35:21.147Z,1,
e14e7531-fbed-41b7-b378-f3a828c23b52,***,2026-08-19T18:56:36.224Z,1434,
51dbaa43-9273-4aa0-9038-7e67c98232be,***,2026-08-19T20:28:59.311Z,1434,
86a7ef52-e7e3-47ca-ad98-c4fb67cd49af,***,2026-08-20T00:26:11.313Z,1443,
c314b0b9-0ae0-4f3f-bf70-bae9eedd6630,***,2026-08-20T00:29:28.343Z,1443,
816d64f7-311a-4260-ba82-7aff34175bef,***,2026-08-20T00:34:59.101Z,1,
8a4802f6-2495-41b2-9cc6-4b8a1c49dbbb,***,2026-08-20T01:00:18.078Z,1443,
60ab497a-1b2e-440b-97f8-3cf118f3200a,***,2026-08-20T02:18:43.386Z,1443,
6448b78a-86a6-4e2f-ac26-3e359c2b3c21,***,2026-08-20T05:29:01.204Z,1443,
0d7a5e9f-d320-4bd1-ba18-390f9f664ca5,***,2026-08-20T18:28:07.068Z,1437,
47671374-d841-46df-8d04-00b92c378130,***,2026-08-20T18:28:53.055Z,1382,
1da31141-8067-4c60-9605-fd057f80c4fb,***,2026-08-20T19:18:11.967Z,1338,
63c7b438-fb99-4596-9c9e-51830ca268ae,***,2026-08-20T19:36:03.419Z,1382,
178beeb8-1d8a-4921-b830-840dd8ed07c3,***,2026-08-20T20:48:27.995Z,1338,
520ef866-4a56-4756-8e42-2e1bc665d6df,***,2026-08-20T20:55:00.657Z,1435,
20d9515e-6d97-445e-a394-0204bb061c30,***,2026-08-20T21:01:32.459Z,1435,
3afe15c4-92a6-4932-bde3-b928a39ca9ba,***,2026-08-20T22:13:12.193Z,1382,
37f3fe7d-a68a-4265-81f4-3944546041e7,***,2026-08-21T01:14:30.330Z,1382,
2b561f1f-600f-429e-8c1f-851b1e55694d,***,2026-08-21T01:16:56.619Z,1435,
1ede7034-faae-4aba-bd29-1748f7e451d2,***,2026-08-21T01:59:05.662Z,6142,
673e54e6-8b1d-4542-a7c8-89aac9d2e794,***,2026-08-21T02:22:00.429Z,1382,
4bb787b5-eb2b-428d-a9ae-627bbad98d9b,***,2026-08-21T09:57:23.965Z,1435,
5397dd3b-ac72-489f-ace6-792e809e9079,***,2026-08-22T15:49:19.398Z,1433,
a76f3180-fd2b-4f00-8632-ab6a566e49fd,***,2026-08-22T20:47:58.990Z,1380,
d35d1311-0c55-41ce-96f7-cc9eada81374,***,2026-08-22T23:20:16.275Z,1433,
a3fcfa12-ca4c-473a-9b6a-ba992da9c780,***,2026-08-23T17:54:13.617Z,1432,
def566fe-ba94-4e73-ada8-6917aea42e3a,***,2026-08-23T17:54:24.791Z,1432,
0ea74f11-dd8b-45ef-a569-1e5dd94e1b31,***,2026-08-23T18:37:13.013Z,1335,
fa9ff058-bc68-4fb1-9654-7ef437bd6104,***,2026-08-23T19:10:17.837Z,1335,
e38b143e-2b1e-48b0-b46c-84b070b7b0b9,***,2026-08-23T19:14:55.415Z,1432,
ed6aebdc-5d5f-4394-b0e4-59a5f635d1b7,***,2026-08-23T19:15:07.829Z,1335,
5edfba6f-ca86-4817-ae05-e5cd11fce6a7,***,2026-08-24T14:03:21.361Z,1377,
f84b03b4-6c21-4204-b448-6a5b1415dd72,***,2026-08-24T16:36:45.478Z,1373,
b724ddda-6d9a-497e-823d-738c0da9356f,***,2026-08-24T21:00:48.429Z,1423,
7ccee346-4360-4eb7-86ff-52b5ae62ce07,***,2026-08-24T22:19:53.688Z,1,
e09b4f98-e7f3-4fb8-8e48-acf3bf0dfee5,***,2026-08-25T12:02:30.633Z,1369,
3af9809f-3919-4eac-b466-1bf03d62ed01,***,2026-08-25T13:01:36.103Z,1423,
00488dc8-ca2c-4c01-a6e3-2234b12e5a24,***,2026-08-25T15:10:37.929Z,1371,
f21af5fb-1cf2-486b-8971-9762728c8f7b,***,2026-08-25T15:11:31.080Z,1423,
46a8c235-0e64-458f-abfd-be3d28996e28,***,2026-08-25T15:12:54.889Z,1369,
52049594-1c48-4aa3-bfdb-b1d363e8c664,***,2026-08-25T15:19:42.262Z,1369,
5765547f-a3db-4616-8c2b-e2d45f3ce21d,***,2026-08-25T15:25:37.904Z,1369,
ac013f81-e70a-4bd9-afa0-6fa25d1fb638,***,2026-08-25T20:38:43.188Z,1,
a9c36141-d5a7-4c24-9cf1-facf89c12252,***,2026-08-25T22:06:25.048Z,1,
d8151159-19ff-4109-ba9f-a76d2062463b,***,2026-08-25T22:29:45.400Z,1312,
b5813bc7-40bd-4e6c-a00b-9fec4ddc42fa,***,2026-08-25T22:46:56.128Z,1421,
e28b61cc-448d-4243-b0f6-dfbd590007a9,***,2026-08-25T23:00:00.377Z,1421,
1802b8fa-1948-45be-82df-cb10df7bbf1a,***,2026-08-25T23:35:23.856Z,1421,
a78dc0d5-0bfe-4365-91a6-cd1d79fdf771,***,2026-08-25T23:39:12.050Z,1421,
1663ac40-010b-48ee-a87d-60683ae108a4,***,2026-08-26T00:02:09.957Z,1421,
0d19a777-37d4-4d84-92e3-ca2aa5118e45,***,2026-08-26T01:13:27.951Z,1421,
0aeb41cc-403a-472b-8ae0-95ab1e1b7402,***,2026-08-26T02:28:11.913Z,1421,
cc052a44-1673-447e-bb10-6f3bc2d72ad1,***,2026-08-26T02:31:08.743Z,1419,
99e7d80c-c22a-488a-b3d9-822466c0d163,***,2026-08-26T05:18:48.067Z,1,
cb0d6970-8e87-4a3f-85d0-9b5deccf8844,***,2026-08-26T10:48:35.904Z,1412,
1b0927c2-c4be-4ce0-a905-dbafea1b4c28,***,2026-08-26T11:03:43.010Z,1,
44888507-79ae-4280-bddc-c6f3e53a5073,***,2026-08-26T15:53:00.213Z,1310,
73c063dc-2354-4d13-be11-8656bc7765e0,***,2026-08-26T15:57:34.819Z,1,
7581b5a2-4a95-4edc-8e05-4da11084c90d,***,2026-08-26T15:57:39.097Z,1367,
d711fa82-7053-43ba-8370-a397e7c77129,***,2026-08-26T16:00:29.850Z,1,
5c6eddc2-8302-4459-807c-583a20922650,***,2026-08-26T16:02:55.104Z,1410,
99f924f1-5939-4d29-820e-f684d191138a,***,2026-08-26T16:16:34.308Z,1323,
ec4f5cee-c764-42d6-bd4c-947db9f22b3a,***,2026-08-26T17:20:20.530Z,1323,
bdbf4040-a0de-48f4-9735-ebc9939c9d94,***,2026-08-26T18:02:13.212Z,1410,
7c4e8903-f11a-4e3a-9650-59cf8fbf6078,***,2026-08-26T19:30:49.240Z,1321,
323bc379-2218-40ec-b3f1-c17a5a8688aa,***,2026-08-26T20:07:10.122Z,1409,
16a6a3d5-d1ac-4d39-a57b-b7f55b45d566,***,2026-08-26T20:17:59.650Z,1408,
fb04ef66-6b15-411b-a353-0c967f30ffa4,***,2026-08-26T20:44:38.451Z,1309,
331598cf-9d97-47f5-80d1-32dcf5887256,***,2026-08-26T21:45:10.586Z,1,
28e56ae6-9cb0-405a-b377-2824fa53116b,***,2026-08-27T01:19:00.563Z,1,
d886942f-69ba-46a7-ac3e-f38f20692886,***,2026-08-27T06:01:45.434Z,1417,
0c855a13-5eb0-4671-88f3-448478d43a90,***,2026-08-27T08:10:05.990Z,1417,
d6a26f28-72e6-4d7f-8882-d0638782f047,***,2026-08-27T10:20:01.131Z,1364,
4cc0b61b-b8ba-4eec-a581-47d04326ea07,***,2026-08-27T12:13:50.560Z,1,
6157f6d8-1828-4d6b-bf8d-08e6f7b82198,***,2026-08-27T12:40:34.045Z,1,
c72ef049-497f-4d24-a040-99d5760e76b8,***,2026-08-27T13:05:40.043Z,1,
a410e4ab-dabd-429b-9395-41c5889995d1,***,2026-08-27T14:59:17.337Z,1406,
335b0a40-8aed-4411-beb8-436ee83ea995,***,2026-08-27T15:01:31.508Z,1406,
43e34210-42f3-4eb0-8d5e-ae8825bc1ea9,***,2026-08-27T15:44:53.211Z,1361,
c90d01ec-abf6-41aa-ac5e-f9aa20284a03,***,2026-08-27T16:00:32.730Z,1361,
eb841370-9ae1-4f23-981d-c7a7311185cc,***,2026-08-27T16:01:59.926Z,1361,
a33c1ff9-8d2c-4750-be94-384557055f1e,***,2026-08-27T16:04:27.790Z,1361,
95936f76-d09e-4f9d-81c8-310a4082a449,***,2026-08-27T16:05:13.164Z,1405,
db4b20f8-1914-4f5d-b9d6-b420aa8acdaa,***,2026-08-27T17:06:13.710Z,1406,
492ae3e4-7845-4288-ae0e-81dba565edf1,***,2026-08-27T17:57:31.176Z,1,
15f613d5-6028-478d-ab5a-2910424236ab,***,2026-08-27T18:02:09.525Z,1405,
d8978d0f-72c7-4d99-a23c-26b04edf8da0,***,2026-08-28T01:49:23.767Z,1303,
07575596-35aa-4cca-adda-008d0425705d,***,2026-08-28T18:21:05.174Z,1399,
96864292-1d9c-4986-addb-29774d8d3940,***,2026-08-28T18:39:33.811Z,1357,
4472b225-3f87-4129-b05d-103d5ea50d91,***,2026-08-28T19:31:12.739Z,1399,
1896c9cd-abc5-42a8-baef-2db70136fb5f,***,2026-08-28T20:45:13.604Z,1407,
fd8e59d5-f482-4349-ad4c-76ab017e7218,***,2026-08-28T22:52:25.531Z,1,
4033d1ed-6367-4b86-b600-68b52f2c187b,***,2026-08-29T12:14:46.700Z,1357,
32bec083-80f9-48ab-9821-76e028dea76b,***,2026-08-29T16:01:12.985Z,1315,
e7af8ad2-d638-4557-9014-dfe583e288ca,***,2026-08-29T16:16:18.456Z,1408,
0b5ee78c-d05f-42cc-9cfe-747c98d4d25d,***,2026-08-29T18:14:20.780Z,1407,
07bbae9d-fa96-4643-ae9d-77b026329110,***,2026-08-29T18:17:25.605Z,1408,
a65ee2c5-aef3-4096-be5e-137e00992c9a,***,2026-08-29T20:55:23.832Z,1407,
5c2f12bd-f83c-4c73-8d98-6835fdb98ffc,***,2026-08-29T20:55:24.960Z,1407,
506fa1b3-c65c-449d-82a0-0095ee253e69,***,2026-08-29T21:00:52.817Z,1,
6af22489-c258-456c-ac1f-22f2d3fc7ed7,***,2026-08-29T21:01:39.885Z,1407,
bd12634f-77f0-4848-b054-e67af05ea479,***,2026-08-29T21:01:41.760Z,1407,
9544dd44-9bea-45c5-a9b5-e293c5000984,***,2026-08-29T22:14:13.743Z,1,
2c9b2953-f501-4f9f-9aa0-a41be5c170ec,***,2026-08-29T22:25:53.755Z,1,
0ff1de86-0a93-48e4-89b7-90f54e817d92,***,2026-08-30T09:05:17.368Z,1407,
b1cadb16-a36d-4299-8973-4b168013b2e0,***,2026-08-30T19:56:24.518Z,1356,
70c5f3f0-a1a8-4bad-8235-5775ecc51407,***,2026-08-30T20:01:41.841Z,1356,
63befdc9-6190-4507-be29-7faf1bb2cb7e,***,2026-08-30T22:10:49.186Z,1408,
426cd5cc-dca9-4fb3-a872-89df17a691ab,***,2026-08-30T22:17:11.463Z,1408,
be99f51d-908d-4841-ab0c-6077c73ff658,***,2026-08-30T22:21:35.488Z,1,
57fec368-b1e3-45cd-a8dd-3c6d4470ec79,***,2026-08-30T22:25:47.931Z,1357,
db4f612c-4e85-484b-b36b-124a4d663696,***,2026-08-30T23:01:59.829Z,1407,
2593fbc7-a8c6-406d-beb8-d7ee28d295f3,***,2026-08-30T23:05:40.455Z,1407,
13cd96fa-518a-45b7-8ad9-15c6a605b168,***,2026-08-31T00:36:18.144Z,1407,
1c6903c1-5bf1-4bfc-98d2-4933dfff6fb4,***,2026-08-31T01:42:40.897Z,1407,
63102871-50b8-4560-8988-7c8c1414f29d,***,2026-08-31T01:49:05.008Z,1407,
502fcbac-f30a-4025-b528-0358df6f780a,***,2026-08-31T14:45:42.831Z,1353,
b2295248-6d79-4cfa-808b-ca13abd2a16a,***,2026-08-31T18:29:07.155Z,1348,
b65e21e7-aa9b-4c50-83a7-a33443c1b4fa,***,2026-08-31T21:09:16.479Z,1400,
77e5a251-907c-45c5-bad7-8f9720b3fa85,***,2026-08-31T21:26:00.898Z,1349,
89f245c4-8a84-4c09-b71e-2a3da0c18b9c,***,2026-08-31T22:18:51.179Z,1,
6a0fa3d1-cdcd-4bf8-9c95-dfbafac3a3bc,***,2026-08-31T23:07:52.602Z,1349,
